object_type,object_id,result_id,algorithm_id,run_id,dataset_id,phase_key,status,experiment_domain,actual_execution_class,graph_policy,graph_fingerprint,benchmark_contract_id,benchmark_mask_bank_id,current_experiment_id,suggested_experiment_id,user_approved_experiment_id,reason
result,6c949590-f41b-41b6-b786-a6dca5111ea4,6c949590-f41b-41b6-b786-a6dca5111ea4,grin,bf49a05c-c599-47a7-a346-2a06bdb8dc30,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c235d1fd-970c-4ba4-bb45-cd000f255847,c235d1fd-970c-4ba4-bb45-cd000f255847,grin,bf49a05c-c599-47a7-a346-2a06bdb8dc30,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4230ad51-92af-4450-aadb-2d7037677ec1,4230ad51-92af-4450-aadb-2d7037677ec1,grin,bf49a05c-c599-47a7-a346-2a06bdb8dc30,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,22cc127e-2e69-403e-bc49-4f8d72cf3765,22cc127e-2e69-403e-bc49-4f8d72cf3765,grin,66da3f3e-9676-49d3-9a3d-e8314d56ac38,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,b44234e6-9f3c-4ad9-b8d2-6787172fc062,b44234e6-9f3c-4ad9-b8d2-6787172fc062,grin,66da3f3e-9676-49d3-9a3d-e8314d56ac38,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a3a04df1-4bac-4fb0-b9d8-f21951463994,a3a04df1-4bac-4fb0-b9d8-f21951463994,grin,66da3f3e-9676-49d3-9a3d-e8314d56ac38,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cbb84ed5-497f-4139-aaae-bee9d0fb94ac,cbb84ed5-497f-4139-aaae-bee9d0fb94ac,grin,66da3f3e-9676-49d3-9a3d-e8314d56ac38,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,5b363859-a81b-4ec5-be14-d2593475cd16,5b363859-a81b-4ec5-be14-d2593475cd16,grin,66da3f3e-9676-49d3-9a3d-e8314d56ac38,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a4f42fce-6071-44ff-a1ca-e0c611f713a4,a4f42fce-6071-44ff-a1ca-e0c611f713a4,grin,6c023169-5411-40f3-8623-3d9f4f78cc8b,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,e04c8535-ea0f-472e-9c71-b95231b124d9,e04c8535-ea0f-472e-9c71-b95231b124d9,grin,6c023169-5411-40f3-8623-3d9f4f78cc8b,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,d4b2787e-888d-4bf1-824e-f93b44e6bc57,d4b2787e-888d-4bf1-824e-f93b44e6bc57,grin,6c023169-5411-40f3-8623-3d9f4f78cc8b,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,37e73074-f876-4e26-be6d-a8b9e31ac195,37e73074-f876-4e26-be6d-a8b9e31ac195,grin,6c023169-5411-40f3-8623-3d9f4f78cc8b,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,d08f665b-e29e-498f-aa07-eeb3456514ae,d08f665b-e29e-498f-aa07-eeb3456514ae,grin,6c023169-5411-40f3-8623-3d9f4f78cc8b,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6128cec7-80f5-456f-b9ae-90217ac34517,6128cec7-80f5-456f-b9ae-90217ac34517,ignnk,c541c151-4a70-45c3-b4c7-9546b66463a9,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,27245970-4b0b-4657-8be1-f43ff1665bb9,27245970-4b0b-4657-8be1-f43ff1665bb9,ignnk,c541c151-4a70-45c3-b4c7-9546b66463a9,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,1c5616aa-8366-4f71-9113-d56139ba5702,1c5616aa-8366-4f71-9113-d56139ba5702,ignnk,c541c151-4a70-45c3-b4c7-9546b66463a9,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,8fb753da-9732-444d-9d6d-12be5d17a679,8fb753da-9732-444d-9d6d-12be5d17a679,ignnk,c541c151-4a70-45c3-b4c7-9546b66463a9,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,efa785e2-b852-4f7c-8737-01b1850b06e1,efa785e2-b852-4f7c-8737-01b1850b06e1,ignnk,c541c151-4a70-45c3-b4c7-9546b66463a9,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c28f650b-2060-4b2e-9f11-300d36d1bbeb,c28f650b-2060-4b2e-9f11-300d36d1bbeb,ignnk,8c3bc26e-7ac7-497e-8256-8a7dc29fc543,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4e3957ee-aa03-4f9c-9803-30c2c9a2a38b,4e3957ee-aa03-4f9c-9803-30c2c9a2a38b,ignnk,8c3bc26e-7ac7-497e-8256-8a7dc29fc543,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,87311f94-4dc0-4708-af5d-136a4b9e1953,87311f94-4dc0-4708-af5d-136a4b9e1953,ignnk,8c3bc26e-7ac7-497e-8256-8a7dc29fc543,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,3f71ef4d-8bca-4501-9611-8d5f6d8bee2e,3f71ef4d-8bca-4501-9611-8d5f6d8bee2e,ignnk,8c3bc26e-7ac7-497e-8256-8a7dc29fc543,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,d8ba523f-25e8-4b5b-aead-755159d739c7,d8ba523f-25e8-4b5b-aead-755159d739c7,ignnk,8c3bc26e-7ac7-497e-8256-8a7dc29fc543,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,12e6e3e1-6e1c-4450-95d3-c95f22d5dd9a,12e6e3e1-6e1c-4450-95d3-c95f22d5dd9a,ignnk,6ab74044-1c37-4a3f-a3d4-c80fcc34a2ea,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,5a345f47-e01d-4f0a-a9a1-bf051f02c659,ab272862-a6c1-4906-86f6-94c150844aee,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c84737d2-4a35-42b5-9dc8-a411d8d702fe,c84737d2-4a35-42b5-9dc8-a411d8d702fe,ignnk,6ab74044-1c37-4a3f-a3d4-c80fcc34a2ea,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,5a345f47-e01d-4f0a-a9a1-bf051f02c659,ab272862-a6c1-4906-86f6-94c150844aee,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c4e048eb-d4c2-47df-a716-63c8c8ad4fd5,c4e048eb-d4c2-47df-a716-63c8c8ad4fd5,ignnk,6ab74044-1c37-4a3f-a3d4-c80fcc34a2ea,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,5a345f47-e01d-4f0a-a9a1-bf051f02c659,ab272862-a6c1-4906-86f6-94c150844aee,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,33686aaa-3e09-4c53-9ad0-ec25a99452b2,33686aaa-3e09-4c53-9ad0-ec25a99452b2,ignnk,6ab74044-1c37-4a3f-a3d4-c80fcc34a2ea,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,5a345f47-e01d-4f0a-a9a1-bf051f02c659,ab272862-a6c1-4906-86f6-94c150844aee,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,2ae29646-7a25-4fb2-a10b-bdeae8031cf9,2ae29646-7a25-4fb2-a10b-bdeae8031cf9,ignnk,6ab74044-1c37-4a3f-a3d4-c80fcc34a2ea,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,5a345f47-e01d-4f0a-a9a1-bf051f02c659,ab272862-a6c1-4906-86f6-94c150844aee,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,7a7bde4c-c20c-4549-b1cd-05a472d7e68c,7a7bde4c-c20c-4549-b1cd-05a472d7e68c,ignnk,3e2043a2-5fd0-439d-9b14-2e39efab3a33,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4c84e546-cdc5-489a-8b89-250d90fed7cd,4c84e546-cdc5-489a-8b89-250d90fed7cd,ignnk,3e2043a2-5fd0-439d-9b14-2e39efab3a33,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,9c97d2d3-31bd-4c03-88c4-b6e903a30731,9c97d2d3-31bd-4c03-88c4-b6e903a30731,ignnk,3e2043a2-5fd0-439d-9b14-2e39efab3a33,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,481f8480-4200-4eff-9770-de9f4d6fc9d3,481f8480-4200-4eff-9770-de9f4d6fc9d3,ignnk,3e2043a2-5fd0-439d-9b14-2e39efab3a33,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ff5045d5-5d12-4ea1-8068-18231ddf22d7,ff5045d5-5d12-4ea1-8068-18231ddf22d7,ignnk,3e2043a2-5fd0-439d-9b14-2e39efab3a33,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,a07fc937-415a-4734-abb6-dae4b50cab68,c94df2be-b327-4cd2-bd90-7a5b00610aad,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6403283a-9c67-44db-a1e9-389204e419a9,6403283a-9c67-44db-a1e9-389204e419a9,ignnk,e0a8050b-eea3-4abd-944c-a5afd9f54638,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c7fd7df9-61a3-4f5c-bff3-efa2a268bfe3,c7fd7df9-61a3-4f5c-bff3-efa2a268bfe3,ignnk,e0a8050b-eea3-4abd-944c-a5afd9f54638,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a676a437-a48d-4433-8c7a-5ee6462fbd89,a676a437-a48d-4433-8c7a-5ee6462fbd89,ignnk,e0a8050b-eea3-4abd-944c-a5afd9f54638,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,55f1e99b-6863-43c0-be32-9ec59ede4e20,55f1e99b-6863-43c0-be32-9ec59ede4e20,ignnk,e0a8050b-eea3-4abd-944c-a5afd9f54638,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,3af8f618-49ef-4cc9-b49a-27b04c78d353,3af8f618-49ef-4cc9-b49a-27b04c78d353,ignnk,e0a8050b-eea3-4abd-944c-a5afd9f54638,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,6b11c265-a769-43e0-a7d4-4f3b87505a0d,dfe01aad-97ad-4621-b1f8-adcebd13c6f9,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,17fd8c95-baed-414f-98a6-8ce1b01b2a83,17fd8c95-baed-414f-98a6-8ce1b01b2a83,ignnk,10c5a33c-d0ce-48b1-88bc-eb1a9cd323af,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,765769d9-1d3d-4624-b71f-73876ddc650a,765769d9-1d3d-4624-b71f-73876ddc650a,ignnk,10c5a33c-d0ce-48b1-88bc-eb1a9cd323af,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,a53dc4df-0878-4380-b783-5b444880b38e,a53dc4df-0878-4380-b783-5b444880b38e,ignnk,10c5a33c-d0ce-48b1-88bc-eb1a9cd323af,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,2d4d87c9-402f-4fd6-b48b-73f69caeed7f,2d4d87c9-402f-4fd6-b48b-73f69caeed7f,ignnk,10c5a33c-d0ce-48b1-88bc-eb1a9cd323af,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,b63c899f-989a-4686-9a09-c4b14858f1a5,b63c899f-989a-4686-9a09-c4b14858f1a5,ignnk,10c5a33c-d0ce-48b1-88bc-eb1a9cd323af,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,4e000b92-531f-4ea8-9366-69a915c66c35,21cf7f87-c4d4-4ae4-80f1-07ec03758216,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,aaab23ca-7fe0-459c-b3b7-584ff3179735,aaab23ca-7fe0-459c-b3b7-584ff3179735,dcrnn,d9d12deb-5d1d-45ab-b8e7-dee72eb4ba93,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,b6614e15-6e51-475e-adae-7afb6400e49f,b6614e15-6e51-475e-adae-7afb6400e49f,dcrnn,d9d12deb-5d1d-45ab-b8e7-dee72eb4ba93,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ab7ad8bd-279b-457d-a213-0bd8d10a3ae5,ab7ad8bd-279b-457d-a213-0bd8d10a3ae5,dcrnn,d9d12deb-5d1d-45ab-b8e7-dee72eb4ba93,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,658b8761-b7cd-42f9-95a3-3e41a4f06491,658b8761-b7cd-42f9-95a3-3e41a4f06491,dcrnn,d9d12deb-5d1d-45ab-b8e7-dee72eb4ba93,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,eec5a30b-2490-440e-b8c7-12a3f7855dd7,eec5a30b-2490-440e-b8c7-12a3f7855dd7,dcrnn,d9d12deb-5d1d-45ab-b8e7-dee72eb4ba93,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
