result_id,algorithm_id,dataset_id,mae,rmse,graph_policy,graph_fingerprint,metric_scope,benchmark_contract_id,benchmark_mask_bank_id,benchmark_realization_id,evaluation_support_fingerprint,graph_params,correlation_source,rank,group_key
a65b8c8c-4cce-4f1e-9b2d-714b8b7318d4,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,29.857847213745117,39.96242904663086,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r002,sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r002|sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
1c5616aa-8366-4f71-9113-d56139ba5702,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.819557189941406,41.874176025390625,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r002,sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r002|sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
ab7ad8bd-279b-457d-a213-0bd8d10a3ae5,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.989593505859375,41.941410064697266,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r002,sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r002|sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
79f269d5-7ae3-4210-8517-6b4332a38458,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.142799377441406,41.97495651245117,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r002,sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r002|sha256:9c09c292a008c619183e36faa5f69879fe919e71787b3a077be6e441829f010f|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
f7deb245-48e2-4f26-a0d1-bb517cbf8550,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,25.079383850097656,34.62116622924805,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r001,sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r001|sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
27245970-4b0b-4657-8be1-f43ff1665bb9,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,31.309354782104492,40.93246841430664,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r001,sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r001|sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
d50bec30-7bf5-4399-a3cb-49fc1177d5cb,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.55387878417969,41.46820068359375,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r001,sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r001|sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
b6614e15-6e51-475e-adae-7afb6400e49f,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.15137481689453,42.007423400878906,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r001,sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r001|sha256:8d8916c4a35dbe7628e664df50b7b93cac4faaa4d058f1a790403d97d34ee7a4|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
ae35f14b-8c5c-439d-93a7-91b5facdd1d6,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,30.040603637695312,38.5775032043457,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r000,sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r000|sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
6128cec7-80f5-456f-b9ae-90217ac34517,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.126251220703125,40.66351318359375,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r000,sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r000|sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
580f6e1f-1105-4183-9e51-edc2310aa745,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.92843246459961,41.805999755859375,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r000,sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r000|sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
aaab23ca-7fe0-459c-b3b7-584ff3179735,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.12387466430664,41.969444274902344,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r000,sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r000|sha256:0b389d7f6ec0d5c1313b79a183e9d1debe0d8451f036c842944f72e3635692a6|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
